gps_time,x,y,z,ve(m/s),vn(m/s),vu(m/s),roll(rad),pitch(rad),yaw(rad)
2022-12-17-16-43-55-550,126.36820954084305,247.86205054107376,-0.13938719697209478,1.4122,2.7546,-0.0673,0.016309830408828448,-0.009186399512721884,0.47326427004642824
2022-12-17-16-43-55-600,126.43909256472111,247.99996839961008,-0.1425939846814117,1.416,2.7601,-0.073,0.016772914622456114,-0.008910496922088826,0.47338298397366335
2022-12-17-16-43-55-650,126.51016565986296,248.138320799449,-0.14590079708450787,1.4177,2.7689,-0.0734,0.017115640721426743,-0.008208561834691732,0.47354432945283415
2022-12-17-16-43-55-700,126.58124646554069,248.27700796991815,-0.14930762652222995,1.4158,2.7755,-0.0755,0.01699520569010957,-0.007308798458783233,0.47366897673158126
2022-12-17-16-43-55-750,126.65241603777017,248.41610308693612,-0.15251447542279095,1.4235,2.7832,-0.0672,0.016937636947210333,-0.006318775450421016,0.47381897441156806
2022-12-17-16-43-55-800,126.72356244849196,248.55542213353394,-0.1555213382504519,1.4239,2.789,-0.0627,0.017242687304296567,-0.005593668115237385,0.4739758307293698
2022-12-17-16-43-55-850,126.79494621862926,248.69511587188515,-0.1583282244116333,1.4256,2.7991,-0.0627,0.017343722250486245,-0.005014759576390706,0.4740370290764348
2022-12-17-16-43-55-900,126.86662619135656,248.8350867424556,-0.16123513048148652,1.433,2.804,-0.0637,0.01711145179159562,-0.004648109813030678,0.47401096158921857
2022-12-17-16-43-55-950,126.9384808004844,248.97542897133422,-0.16414205947164362,1.4383,2.8104,-0.0604,0.017052809025434584,-0.004371663779228424,0.4740508798173924
2022-12-17-16-43-56-000,127.01050908189316,249.1161115266592,-0.16684900882157194,1.4415,2.8172,-0.0569,0.017220678335909775,-0.004154316897733312,0.47410942512436804
2022-12-17-16-43-56-050,127.08285769779113,249.25692490141142,-0.16935597314797235,1.4452,2.8187,-0.0522,0.01733790969321187,-0.00402579418519532,0.47417307131316216
2022-12-17-16-43-56-100,127.15553630058672,249.39781588829203,-0.1715629506504257,1.4504,2.8236,-0.0494,0.017389680696682074,-0.0038631133022539905,0.4742556196970082
2022-12-17-16-43-56-150,127.22841366378708,249.53896849310055,-0.17366994815216685,1.4542,2.8282,-0.0488,0.017691337191224638,-0.003616593312124963,0.47434481172901166
2022-12-17-16-43-56-200,127.3015129353924,249.6803184071199,-0.1760769589894693,1.4599,2.8325,-0.0545,0.018309722896089866,-0.0033496400892177223,0.47445870668000906
2022-12-17-16-43-56-250,127.37496244510783,249.82193548140688,-0.17848399338106447,1.4657,2.8386,-0.0548,0.019104477804513843,-0.0029387742244008394,0.474556165062589
2022-12-17-16-43-56-300,127.4487612328679,249.96367892565615,-0.18099104278707046,1.4707,2.8428,-0.055,0.019908766224910984,-0.002621784907659751,0.47467389914452884
2022-12-17-16-43-56-350,127.52280798075293,250.1058524824313,-0.18349811987359033,1.4731,2.8537,-0.0569,0.020567516456093053,-0.00198983253162597,0.47478631220627154
2022-12-17-16-43-56-400,127.59690200513344,250.24836304019811,-0.18580521197559108,1.4747,2.8618,-0.0485,0.021080754817625176,-0.0014262186969869525,0.47492750956965063
2022-12-17-16-43-56-450,127.67107611038874,250.3913014974918,-0.18791232902998445,1.4761,2.8707,-0.0451,0.02166057242866605,-0.0010361016553836287,0.47502397063618945
2022-12-17-16-43-56-500,127.74522030648495,250.5346102094279,-0.1898194626972014,1.4739,2.8799,-0.0412,0.021957145355056204,-0.0008108316946694552,0.475055425326488
2022-12-17-16-43-56-550,127.81944458212523,250.6783013758707,-0.19142661804515626,1.479,2.8826,-0.0379,0.02201157548981487,-0.0007594352737633114,0.4750209794385575
2022-12-17-16-43-56-600,127.89368621849562,250.82227078021057,-0.19313378991049035,1.4788,2.8882,-0.0404,0.02202050101634311,-0.0008954391830603435,0.47503040604911395
2022-12-17-16-43-56-650,127.96792109714329,250.96639759041597,-0.19494097130433374,1.4769,2.886,-0.0426,0.021667180664093122,-0.0009182139844696175,0.47505110790551736
2022-12-17-16-43-56-700,128.04220324486963,251.11073723050504,-0.19694816560388517,1.4813,2.8886,-0.045,0.021266627321507744,-0.0006132954171951997,0.47509478777201486
2022-12-17-16-43-56-750,128.11639276344064,251.25512897477253,-0.19885536565480777,1.4806,2.8906,-0.0441,0.021059461504044873,-6.238431574499949e-05,0.47518469924618933
2022-12-17-16-43-56-800,128.1906256979799,251.39958390597224,-0.2007625705025049,1.4814,2.8924,-0.0437,0.020869262311493324,0.0005519669558344867,0.47524087793905917
2022-12-17-16-43-56-850,128.26503037461407,251.5441330609556,-0.20276978848384886,1.4848,2.8968,-0.0439,0.0206779600883078,0.0012733006448292106,0.47526777180476953
2022-12-17-16-43-56-900,128.33958557107098,251.68877977961506,-0.2044770179963109,1.488,2.9,-0.0382,0.020482333532647785,0.0018536765343379192,0.4752911858853773
2022-12-17-16-43-56-950,128.41441575467866,251.83372026820786,-0.2059842673017016,1.4971,2.9062,-0.0359,0.020524323379377256,0.0023738645700586785,0.4753146504234536
2022-12-17-16-43-57-000,128.4894939024565,251.97876606849903,-0.20759153206523706,1.5038,2.9062,-0.0344,0.020959237298199332,0.0027479181073721292,0.4754181437182546
2022-12-17-16-43-57-050,128.564878871727,252.12415995120247,-0.20909881882529646,1.5036,2.911,-0.0311,0.021424682488519337,0.0032984425311265502,0.47547997640523626
2022-12-17-16-43-57-100,128.64051856220527,252.26972233370142,-0.21060612219750396,1.5126,2.9108,-0.0257,0.021709069142099635,0.0038211356030161117,0.47548768011402154
2022-12-17-16-43-57-150,128.71617658503686,252.4154055589771,-0.21181343605229586,1.5105,2.9115,-0.0208,0.022156537650563614,0.004369200421522159,0.475512367255239
2022-12-17-16-43-57-200,128.7917361910233,252.5612262449862,-0.21292075621573758,1.5055,2.9175,-0.021,0.022597553467343465,0.00490298523534107,0.47555459263415106
2022-12-17-16-43-57-250,128.86717036285003,252.70715223837345,-0.21402808335014356,1.5028,2.9197,-0.0253,0.022884447949619365,0.005530752940147099,0.4755937159870236
2022-12-17-16-43-57-300,128.94242892245376,252.85327000210793,-0.21523541876304364,1.4986,2.9239,-0.028,0.02288219574184601,0.00620966292846689,0.4756950771876104
2022-12-17-16-43-57-350,129.0176739689718,252.99949417698468,-0.21664276203617305,1.5002,2.9268,-0.0329,0.022703709977503362,0.00691074519563158,0.4757440437611319
2022-12-17-16-43-57-400,129.09283795772814,253.1458303041413,-0.21825011363854685,1.4976,2.9287,-0.0338,0.022338788613701588,0.007657444714576627,0.4758036375921089
2022-12-17-16-43-57-450,129.1679450194984,253.29227729081123,-0.2196574710959709,1.4973,2.9285,-0.0254,0.02180306646695967,0.008320491736937599,0.4758266922570637
2022-12-17-16-43-57-500,129.24297103762058,253.43867773212264,-0.22076482939517916,1.4982,2.9275,-0.0181,0.02128576901063948,0.008767429595495802,0.4759262730996404
2022-12-17-16-43-57-550,129.3178745204317,253.5851979041533,-0.22157219331151623,1.4918,2.9319,-0.0137,0.020529288579299792,0.009237776176500895,0.47609065559133595
2022-12-17-16-43-57-600,129.3927500243125,253.7316438101223,-0.22227955966411628,1.4956,2.9261,-0.0111,0.019690187699469324,0.009566857937151257,0.47620542081585826
2022-12-17-16-43-57-650,129.4675608833269,253.8780520335947,-0.22278692814525414,1.4959,2.9245,-0.0096,0.019091790692021826,0.009912225993370506,0.47637558715416206
2022-12-17-16-43-57-700,129.54247980906052,254.02430728211246,-0.2232942952589667,1.4967,2.9215,-0.0104,0.018488467684746795,0.010242385093408246,0.4764247449110498
2022-12-17-16-43-57-750,129.61761968652496,254.17053482066976,-0.2238016712543498,1.5062,2.921,-0.0111,0.018186300733757904,0.010678843907871013,0.47643720549725826
2022-12-17-16-43-57-800,129.69301042376372,254.3165218081812,-0.2244090463920969,1.5094,2.9171,-0.0125,0.018221791532858307,0.010968235642147254,0.4764336602623085
2022-12-17-16-43-57-850,129.768535280758,254.46262741480163,-0.22491643344628187,1.5076,2.9237,-0.0091,0.018119474816865964,0.011370128926359267,0.47639922851154487
2022-12-17-16-43-57-900,129.84402636904957,254.60860333503564,-0.22512381750250654,1.5071,2.9227,-0.0021,0.017865892282105573,0.011492431372709614,0.47640066400994807
2022-12-17-16-43-57-950,129.91934378210752,254.75470341500238,-0.22523120932855534,1.5002,2.924,-0.0009,0.01768848884879197,0.01160860890020935,0.4764976514852426
2022-12-17-16-43-58-000,129.9944855929003,254.90081791076105,-0.2251386007672238,1.4992,2.9213,0.0014,0.01733351561738046,0.011759088919388273,0.4765722996187761
2022-12-17-16-43-58-050,130.06932828969144,255.04695013135452,-0.225245993239497,1.4947,2.9167,0.003,0.016882438553421523,0.011969141825593206,0.47660075798017465
2022-12-17-16-43-58-100,130.14383327665462,255.19304464749186,-0.22565337810495123,1.4948,2.916,0.003,0.016380729557675396,0.012345352973834559,0.4766093286463594
2022-12-17-16-43-58-150,130.21828808729714,255.33892300054475,-0.22606075938855952,1.4979,2.9101,0.0011,0.01598925208428002,0.012649374476780035,0.47662252090949686
2022-12-17-16-43-58-200,130.29274096813194,255.4847071213539,-0.22666814197374663,1.4947,2.9104,-0.0049,0.01561401786663418,0.012910238385553408,0.47670167686196907
2022-12-17-16-43-58-250,130.3672170027626,255.63041253380024,-0.22737552353648027,1.4976,2.9086,-0.0032,0.015158641637848557,0.013111133130294108,0.4767135594649424
2022-12-17-16-43-58-300,130.44170944181883,255.7758762974203,-0.22788290246845122,1.4996,2.9037,-0.0003,0.01493307162012938,0.01300408402384815,0.47679408326685613
2022-12-17-16-43-58-350,130.51619705442516,255.92135114512325,-0.22839028546987095,1.4958,2.9044,-0.002,0.014797218175667164,0.01304664103277135,0.47690029520867305
2022-12-17-16-43-58-400,130.59065669142493,256.06663976602,-0.22879766482495256,1.4949,2.9002,0.0024,0.014611043834543758,0.013103858528158624,0.476951557012334
2022-12-17-16-43-58-450,130.66507097986337,256.21183749164237,-0.2291050426134973,1.4914,2.8994,0.0054,0.014338792298172944,0.01324627385210298,0.47706732690073367
2022-12-17-16-43-58-500,130.73935887371613,256.35684233576677,-0.22931241534855928,1.4926,2.8947,0.0067,0.014151800689174002,0.013345295648266947,0.47708575197512776
2022-12-17-16-43-58-550,130.8136670245077,256.5018105967096,-0.22961978998684174,1.4903,2.8936,0.0022,0.01423136122642019,0.013535189809625127,0.47711380358754424
2022-12-17-16-43-58-600,130.88797227536105,256.6466048073292,-0.2302271612993536,1.4886,2.8937,-0.0048,0.014043440543753822,0.013694130870858454,0.4770630516294644
2022-12-17-16-43-58-650,130.9621762133375,256.7913358252114,-0.2309345336652342,1.4875,2.8926,-0.0068,0.013512093152048493,0.013821845845018622,0.47699401261762764
2022-12-17-16-43-58-700,131.0362132316506,256.93597927577326,-0.23154190389314522,1.4851,2.8902,-0.0016,0.013092291184008108,0.013788910818808372,0.4770345239610412
2022-12-17-16-43-58-750,131.10999841936822,257.08068480316365,-0.23204927363894967,1.4782,2.8917,-0.0012,0.01275912418353748,0.013665351805209761,0.4771519520344032
2022-12-17-16-43-58-800,131.18365045821534,257.22528724443805,-0.23235664105841636,1.4769,2.8879,0.0044,0.012246790740315934,0.013422570641951062,0.47727845938034735
2022-12-17-16-43-58-850,131.25733048470886,257.36972563309445,-0.23246400842793946,1.4769,2.8844,0.0101,0.011687363182607581,0.013174885644546329,0.4773657716229334
2022-12-17-16-43-58-900,131.33097963579917,257.51395451623216,-0.2324713692151903,1.4804,2.8784,0.0108,0.011130265464917712,0.012940023441529657,0.4773709609754917
2022-12-17-16-43-58-950,131.40463554349287,257.65799273597474,-0.2323787242654589,1.481,2.8719,0.0108,0.011001240917859896,0.012803384145118437,0.477402024956384
2022-12-17-16-43-59-000,131.47833197654825,257.8017028297701,-0.23238607536852385,1.4781,2.8667,0.0069,0.010880692824113778,0.012800702830695185,0.4774656652110587
2022-12-17-16-43-59-050,131.55214901222706,257.9452045103746,-0.23269342160364204,1.4787,2.8598,0.0063,0.010727396349667616,0.01311083830927686,0.4775098477672873
2022-12-17-16-43-59-100,131.626088585565,258.0884434731123,-0.23300076575662843,1.4832,2.8532,0.0093,0.010931303358164333,0.013423101920175371,0.47762985487877857
2022-12-17-16-43-59-150,131.69986702891555,258.231376480775,-0.2333080972950654,1.4765,2.8489,0.0056,0.011391509070069857,0.01372009604687391,0.47774286096849444
2022-12-17-16-43-59-200,131.77370240061938,258.37403790107845,-0.23361542336532182,1.4749,2.8449,0.006,0.011718909712131406,0.014067989472347749,0.4777260549313276
2022-12-17-16-43-59-250,131.8474721605115,258.516473177689,-0.2340227411682747,1.4743,2.8431,0.0068,0.011999130509133286,0.014396289430212972,0.4776889210618161
2022-12-17-16-43-59-300,131.9210441233316,258.6587321973142,-0.23443005357663083,1.4728,2.8378,0.006,0.012429242922463368,0.014671702124378289,0.477687379011062
2022-12-17-16-43-59-350,131.99458520707023,258.8010000857138,-0.2348373699902595,1.4697,2.8395,0.0066,0.01284103840199974,0.015108599400455742,0.47773385737338875
2022-12-17-16-43-59-400,132.06794296830472,258.94309171011145,-0.23534467824129024,1.4643,2.8368,0.0055,0.012987486012474854,0.015457426594532692,0.4778103994858667
2022-12-17-16-43-59-450,132.14125151805703,259.08522103179195,-0.23575199020055493,1.462,2.8379,0.0064,0.013010283206458431,0.01587923809976724,0.47794238466984124
2022-12-17-16-43-59-500,132.2143227150582,259.22715525014314,-0.2361592951291982,1.4585,2.8334,0.0043,0.012898627041652448,0.016124646768948352,0.47810286472750235
2022-12-17-16-43-59-550,132.28719514282471,259.3690318091823,-0.23686659674810073,1.4531,2.8297,-0.001,0.012696404869295854,0.016348034496784004,0.4782461539028966
2022-12-17-16-43-59-600,132.35990740195234,259.51067003443865,-0.23757388971066007,1.4521,2.8269,-0.0001,0.012431683503622892,0.016688625586840547,0.4783625957430582
2022-12-17-16-43-59-650,132.43241029100898,259.65204000318965,-0.23808117219823544,1.4443,2.8205,0.0062,0.011946333601128756,0.016979901683296994,0.4784595527972639
2022-12-17-16-43-59-700,132.50482249400523,259.79312509328315,-0.23828844398371984,1.4472,2.8134,0.0106,0.011377562580349485,0.017294996480041628,0.4784803925346781
2022-12-17-16-43-59-750,132.57715364940904,259.93396187711187,-0.23839570797693455,1.4476,2.8073,0.015,0.011162929109882569,0.017737938424730683,0.47855035672809815
2022-12-17-16-43-59-800,132.6495147195913,260.07462352226815,-0.23830296909275717,1.4476,2.8055,0.017,0.010992535756603018,0.018078998676743452,0.4785402764917367
2022-12-17-16-43-59-850,132.72198771959953,260.21502688638924,-0.23811022683975125,1.4545,2.8012,0.0179,0.01089529007729905,0.01825718019529089,0.478481472108087
2022-12-17-16-43-59-900,132.79446843807204,260.35519191930007,-0.23791747759229054,1.4526,2.7945,0.0167,0.011091200685294827,0.018154745547400986,0.4784806590639082
2022-12-17-16-43-59-950,132.86698388852625,260.4953004133391,-0.2378247303059169,1.4491,2.795,0.0124,0.01119914744948167,0.018129782033296543,0.4784357447434841
2022-12-17-16-44-00-000,132.9393941687966,260.6350818895445,-0.23783197338022433,1.4471,2.7869,0.011,0.011131496637625363,0.018006170642367078,0.47843172584362864
2022-12-17-16-44-00-050,133.01158253307665,260.7748190250788,-0.23773921400973563,1.4444,2.7851,0.0116,0.011266209893393837,0.01805413871302353,0.47849177621783145
2022-12-17-16-44-00-100,133.08352872436006,260.9141404770909,-0.2372464334787452,1.44,2.777,0.0145,0.011564678753497143,0.01797604676562314,0.4785697972874109
2022-12-17-16-44-00-150,133.15540641599796,261.053267942019,-0.2366536505132899,1.4363,2.7738,0.0153,0.011677298322596934,0.018068940082464822,0.47857289042972445
2022-12-17-16-44-00-200,133.22723490173837,261.1919719499915,-0.23606085117897635,1.4384,2.7663,0.0151,0.011712838462155293,0.01797458273108669,0.4785160665758967
2022-12-17-16-44-00-250,133.2989167276276,261.3305595612573,-0.23546804848260194,1.434,2.764,0.0116,0.011914202927357582,0.017930536554885808,0.47852600531841566
2022-12-17-16-44-00-300,133.37044706818162,261.4689243464446,-0.23517523687804953,1.4275,2.7614,0.008,0.012023073983009695,0.017864380565173955,0.4785682481331669
2022-12-17-16-44-00-350,133.4418799540391,261.6072070994581,-0.2348824254071218,1.4264,2.7594,0.0099,0.011932688267970816,0.018083314893436928,0.4786485895132671
2022-12-17-16-44-00-400,133.513135312398,261.7452969748267,-0.23438960430809175,1.4216,2.7572,0.0162,0.011787266439856975,0.018333968765712475,0.4787715080084835
2022-12-17-16-44-00-450,133.58415813931978,261.88330925863147,-0.23369677828344493,1.4153,2.7555,0.0206,0.011461382227116023,0.01865843287385425,0.47886600783108846
2022-12-17-16-44-00-500,133.6550053659326,262.0210710251935,-0.23280394344875788,1.416,2.7499,0.0259,0.011046937512308046,0.018853216540205307,0.4789279734074394
2022-12-17-16-44-00-550,133.72568954010708,262.15863326575584,-0.23161110010090624,1.415,2.7455,0.0292,0.010928550677227965,0.018942047411226754,0.47897922688587974
2022-12-17-16-44-00-600,133.79624056410157,262.2958640529165,-0.23051824399753684,1.4072,2.7399,0.0243,0.010602028215032852,0.018679484703679246,0.478956392865449
2022-12-17-16-44-00-650,133.86677518046017,262.43299506535874,-0.22962538734182658,1.4085,2.7341,0.0181,0.010085040729187814,0.018542114969522773,0.4788744630961031
2022-12-17-16-44-00-700,133.93718146362363,262.56975914225336,-0.2290325168557814,1.408,2.7268,0.0136,0.009823424688226588,0.01841421322767935,0.47888705048048164
2022-12-17-16-44-00-750,134.00751151799696,262.70648662414476,-0.22873964563632398,1.4033,2.7285,0.0066,0.009576399303106059,0.0185024696410308,0.47893950675257607
2022-12-17-16-44-00-800,134.07773157716855,262.84280394694434,-0.22854676147044017,1.4061,2.7181,0.0084,0.009229810493794795,0.018463933347105412,0.4789585632172804
2022-12-17-16-44-00-850,134.1478889270938,262.978864096514,-0.2282538677098529,1.4046,2.7116,0.0105,0.009175794927093353,0.01847395809944985,0.47905638251649635
